Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-02-17,43.42,43.62,43.28,43.49,12332388.0,0.5790998005071385,43.69069960101428,41.37430039898573,43.36,43.11,42.41,43.3,43.32,42.98399999999998,42.85599999999998,42.532500000000006,42.62900000000006,41.28245,43.14756575784695,43.14756575784695,43.14756575784695,43.14756575784695,43.14756575784695,0.21767996014416724,0.10577397127748103,0.6639963478908723,12.314676214286962,1333.3333333333335,2.474081055607927,59.95459608393953,-7.558139534883461,92.44186046511655,0.012464878568349953,1603210.4400000316,19361849.160000004,2016-02-17,17,2,48,7,0,0,0,0,0,0,1,2016,2,102.5,100.23,98.02,96.32,98.83600000000011,100.61900000000003,106.15199999999999,1926.8199,1895.58,1852.21,16453.8301,16196.4102,16014.3799,43.61
2016-02-18,43.63,43.73,43.3,43.61,11169234.0,0.5598815664237224,43.76376313284745,41.52423686715256,43.49,43.36,43.11,42.55,43.42,43.195999999999984,42.94499999999998,42.644000000000005,42.63540000000006,41.295700000000004,43.3017105052313,43.3017105052313,43.3017105052313,43.3017105052313,43.3017105052313,0.26093887022195617,0.13680695106637608,0.6472823230415242,13.031609486786424,1333.3333333333333,2.083333333333335,61.049972817715734,-6.557377049180194,93.44262295081981,0.007258825105429175,1340308.0799999714,24907391.819999967,2016-02-18,18,3,49,7,0,0,0,0,0,0,1,2016,2,101.33,102.5,100.23,96.69,98.80300000000013,100.64800000000002,105.87579999999998,1917.83,1926.8199,1851.86,16413.4297,16453.8301,15914.7402,43.77
2016-02-19,43.58,43.77,43.28,43.77,12849873.0,0.5315330360580321,43.82606607211607,41.69993392788394,43.61,43.49,43.36,42.41,43.63,43.467999999999975,43.06899999999998,42.763000000000005,42.64680000000007,41.31080000000001,43.45780700348753,43.45780700348753,43.45780700348753,43.45780700348753,43.45780700348753,0.30462104911227783,0.17036977067555642,0.6360478713957012,13.754944034212325,1333.3333333333333,2.915588996002826,62.521983141201495,-0.0,100.0,0.005804203548289919,2055979.6800000474,30582697.740000032,2016-02-19,19,4,50,7,0,0,0,0,0,0,1,2016,2,101.63,101.33,102.5,96.55,98.80100000000013,100.68700000000004,105.61599999999999,1917.78,1917.83,1829.08,16391.9902,16413.4297,15660.1797,43.94
2016-02-22,43.76,44.16,43.63,43.94,20716040.0,0.5657979925919319,43.98859598518387,41.72540401481614,43.77,43.61,43.49,43.11,43.58,43.63399999999997,43.21899999999998,42.857000000000006,42.66540000000006,41.32720000000001,43.618538002325025,43.618538002325025,43.618538002325025,43.618538002325025,43.618538002325025,0.3489347670564129,0.20608276995172775,0.6284730234388649,14.96637226433143,1333.3333333333335,3.5344015080113103,64.07547076784128,-9.73451327433624,90.26548672566376,0.0011983766415689131,3521726.799999888,38946155.199999906,2016-02-22,22,0,53,8,0,0,0,0,0,0,1,2016,2,103.28,101.63,101.33,98.02,99.31700000000014,100.66250000000005,105.38899999999998,1945.5,1917.78,1864.78,16620.6602,16391.9902,15973.8398,43.69
2016-02-23,43.74,44.05,43.66,43.69,11166283.0,0.5700163894227293,44.07353277884547,41.79346722115455,43.94,43.77,43.61,43.36,43.76,43.69999999999997,43.322999999999986,42.93350000000001,42.686000000000064,41.34215000000001,43.64235866821669,43.64235866821669,43.64235866821669,43.64235866821669,43.64235866821669,0.3597340074165558,0.23681301744469335,0.6114392360503746,16.091269906584884,1333.3333333333333,2.4384525205158245,60.12830020158337,-20.79646017699112,79.20353982300888,0.004059079692060889,-2791570.75,17084412.990000013,2016-02-23,23,1,54,8,0,0,0,0,0,0,1,2016,2,101.58,103.28,101.63,100.23,99.81300000000013,100.63000000000004,105.16279999999998,1921.27,1945.5,1895.58,16431.7793,16620.6602,16196.4102,43.91
2016-02-24,43.564,43.94,43.37,43.91,10842148.0,0.5726714866124689,44.17034297322494,41.87965702677507,43.69,43.94,43.77,43.49,43.74,43.78399999999997,43.383999999999986,43.025000000000006,42.70900000000006,41.356800000000014,43.731572445477795,43.731572445477795,43.731572445477795,43.731572445477795,43.731572445477795,0.38164527542046756,0.26577946903984817,0.608479290618205,16.40589092691736,1333.3333333333335,1.4087759815242482,62.32760142503251,-11.061946902654876,88.93805309734513,0.004336795497314062,2385272.5599999875,19841130.83999998,2016-02-24,24,2,55,8,0,0,0,0,0,0,1,2016,2,102.55,101.58,103.28,102.5,100.43600000000015,100.60000000000005,104.94579999999998,1929.8,1921.27,1926.8199,16484.9902,16431.7793,16453.8301,44.16
2016-02-25,43.96,44.18,43.865,44.16,10901211.0,0.5817783535261148,44.29205670705223,41.96494329294777,43.91,43.69,43.94,43.61,43.564,43.89399999999996,43.54499999999999,43.1285,42.74680000000006,41.37290000000001,43.87438163031853,43.87438163031853,43.87438163031853,43.87438163031853,43.87438163031853,0.41440600932187266,0.2955047770962531,0.587516484145476,17.06794310883014,1333.3333333333333,3.7837837837837824,64.70979041903313,-0.8771929824562771,99.12280701754372,0.0046630434776971695,2725302.75,22565506.769999925,2016-02-25,25,3,56,8,0,0,0,0,0,0,1,2016,2,103.56,102.55,101.58,101.33,101.12300000000013,100.74900000000005,104.8012,1951.7,1929.8,1917.83,16697.2891,16484.9902,16413.4297,43.14
2016-02-26,44.04,44.055,43.105,43.14,18419102.0,0.5667460212754517,44.2904920425509,42.02350795744909,44.16,43.91,43.69,43.77,43.96,43.76799999999996,43.61799999999998,43.157,42.76060000000006,41.38515,43.62958775354569,43.62958775354569,43.62958775354569,43.62958775354569,43.62958775354569,0.3539831540101872,0.30720045247903993,0.6209081638493705,16.05109811670983,1333.3333333333335,1.721292148078293,50.63990222210091,-45.61403508771924,54.38596491228076,0.012232681386529644,-18787484.03999993,10498888.140000004,2016-02-26,26,4,57,8,0,0,0,0,0,0,1,2016,2,103.43,103.56,102.55,101.63,101.81100000000015,100.82050000000004,104.63719999999999,1948.05,1951.7,1917.78,16639.9707,16697.2891,16391.9902,43.13
2016-02-29,43.17,43.6081,42.92,43.13,15026653.0,0.5640630330584807,44.29562606611697,42.03937393388304,43.14,44.16,43.91,43.94,44.04,43.60599999999996,43.61999999999998,43.167500000000004,42.76180000000006,41.39555,43.4630585023638,43.4630585023638,43.4630585023638,43.4630585023638,43.4630585023638,0.3018115932502141,0.30612268063327475,0.6257075807172726,15.036357415672892,1333.3333333333335,0.04639294827186993,50.52391712807025,-47.727272727272535,52.27272727272746,0.011798298484241406,-150266.5299999701,3155597.130000013,2016-02-29,29,0,60,9,1,0,0,0,0,0,1,2016,2,102.5,103.43,103.56,103.28,102.25900000000016,100.73900000000003,104.44099999999999,1932.23,1948.05,1945.5,16516.5,16639.9707,16620.6602,43.69
2016-03-01,43.38,43.69,43.17,43.69,12358245.0,0.574287659443806,44.35057531888761,42.05342468111239,43.13,43.14,44.16,43.69,43.17,43.60599999999996,43.65299999999998,43.202,42.75880000000006,41.40650000000001,43.538705668242535,43.538705668242535,43.538705668242535,43.538705668242535,43.538705668242535,0.30216935512487453,0.3053320155315947,0.62101418209461,13.984954122702874,1333.3333333333333,0.7610701107011031,56.52854632911001,-22.272727272727334,77.72727272727266,0.013783049220060043,6920617.199999941,8527189.049999973,2016-03-01,1,1,61,9,0,1,0,0,0,0,1,2016,3,105.79,102.5,103.43,101.58,102.81500000000014,100.80800000000002,104.2772,1978.35,1932.23,1921.27,16865.0801,16516.5,16431.7793,43.77
