Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-02-17,90.13,94.77,89.64,94.76,18323834.0,6.512258562021867,105.49651712404373,79.44748287595625,89.05,87.4,86.35,86.13,89.0,89.20200000000023,87.87000000000049,92.472,107.10400000000013,240.81717499999996,90.08753256136643,90.08753256136643,90.08753256136643,90.08753256136643,90.08753256136643,-5.253890210278115,-6.246820464674923,5.6679584336268665,32.6514359011518,1333.3333333333335,3.5741611105038915,48.25003727666945,-14.045269878119566,85.95473012188043,0.031505404054171814,104629092.14000015,-240591940.41999993,2016-02-17,17,2,48,7,0,0,0,0,0,0,1,2016,2,102.5,100.23,98.02,96.32,98.83600000000011,100.61900000000003,106.15199999999999,1926.8199,1895.58,1852.21,16453.8301,16196.4102,16014.3799,90.49
2016-02-18,94.8,94.9,90.31,90.49,17695324.0,5.437293710515928,102.48408742103186,80.73491257896814,94.76,89.05,87.4,88.45,90.13,89.61000000000023,87.8450000000005,91.6095,106.29520000000011,238.49512499999994,90.2216883742443,90.2216883742443,90.2216883742443,90.2216883742443,90.2216883742443,-4.858295930131732,-5.969115557766285,5.5909614026535195,31.220158457351307,1333.3333333333335,-0.275512453162883,43.14396807421317,-38.82762623331405,61.17237376668595,0.04204485608150669,-75559033.48000018,-305244339.0,2016-02-18,18,3,49,7,0,0,0,0,0,0,1,2016,2,101.33,102.5,100.23,96.69,98.80300000000013,100.64800000000002,105.87579999999998,1917.83,1926.8199,1851.86,16413.4297,16453.8301,15914.7402,89.23
2016-02-19,89.98,91.4,88.03,89.23,14259205.0,4.830909552552395,100.61531910510479,81.2916808948952,90.49,94.76,89.05,86.35,94.8,90.18600000000022,87.7970000000005,90.95349999999999,105.57260000000011,236.11352499999992,89.89112558282955,89.89112558282955,89.89112558282955,89.89112558282955,89.89112558282955,-4.593505016283359,-5.6939934494697,5.432321302463983,30.292550271544663,1333.3333333333333,-0.5350574072009695,41.74027642070038,-46.1404526987812,53.859547301218804,0.04055392549145614,-17966598.29999987,-187080769.59999987,2016-02-19,19,4,50,7,0,0,0,0,0,0,1,2016,2,101.63,101.33,102.5,96.55,98.80100000000013,100.68700000000004,105.61599999999999,1917.78,1917.83,1829.08,16391.9902,16413.4297,15660.1797,91.93
2016-02-22,90.75,93.11,88.3,91.93,16321822.0,4.261960754554502,99.037921509109,81.990078490891,89.23,90.49,94.76,87.4,89.98,91.09200000000021,88.7110000000005,90.514,104.87160000000013,233.77047499999992,90.57075038855304,90.57075038855304,90.57075038855304,90.57075038855304,90.57075038855304,-4.118315496700902,-5.378857858915941,5.387869780859412,29.01417180404889,1333.3333333333333,11.039980673994444,45.80898704632042,-28.263473053892202,71.73652694610779,0.04188919251695343,44068919.40000004,-143468815.37999988,2016-02-22,22,0,53,8,0,0,0,0,0,0,1,2016,2,103.28,101.63,101.33,98.02,99.31700000000014,100.66250000000005,105.38899999999998,1945.5,1917.78,1864.78,16620.6602,16391.9902,15973.8398,89.12
2016-02-23,91.4,92.49,89.05,89.12,12744428.0,3.7557105991997597,97.52542119839953,82.50257880160049,91.93,89.23,90.49,89.05,90.75,91.10600000000021,89.29100000000048,90.01400000000001,104.17000000000013,231.38987499999996,90.08716692570204,90.08716692570204,90.08716692570204,90.08716692570204,90.08716692570204,-3.923243189373352,-5.087734925007423,5.248736225083739,27.827106084231385,1333.3333333333335,6.961113778204527,42.48363740211896,-38.662207357859536,61.337792642140464,0.045224985673234464,-35811842.68000003,-127444280.0,2016-02-23,23,1,54,8,0,0,0,0,0,0,1,2016,2,101.58,103.28,101.63,100.23,99.81300000000013,100.63000000000004,105.16279999999998,1921.27,1945.5,1895.58,16431.7793,16620.6602,16196.4102,91.61
2016-02-24,88.5,91.76,86.7,91.61,15972819.0,3.3048992340231043,96.31279846804621,83.0932015319538,89.12,91.93,89.23,94.76,91.4,90.4760000000002,89.83900000000048,89.703,103.54400000000012,228.97492499999996,90.59477795046803,90.59477795046803,90.59477795046803,90.59477795046803,90.59477795046803,-3.527066957827543,-4.775601331571448,5.235255066149187,27.181383437148757,1333.3333333333335,6.362475327992574,46.2098456956993,-22.006688963210742,77.99331103678927,0.03412605020204452,39772319.30999992,-99350934.17999998,2016-02-24,24,2,55,8,0,0,0,0,0,0,1,2016,2,102.55,101.58,103.28,102.5,100.43600000000015,100.60000000000005,104.94579999999998,1929.8,1921.27,1926.8199,16484.9902,16431.7793,16453.8301,94.53
2016-02-25,91.08,94.81,90.21,94.53,17898777.0,3.4653147498412973,96.8026294996826,82.9413705003174,91.61,89.12,91.93,90.49,88.5,91.28400000000019,90.44700000000049,89.872,103.05640000000012,226.49784999999997,91.90651863364536,91.90651863364536,91.90651863364536,91.90651863364536,91.90651863364536,-2.943543506242335,-4.409189766505626,5.189879704281388,25.796592114432105,1333.3333333333333,6.873940079140755,50.27795735429636,-2.474916387959896,97.5250836120401,0.029261180813425006,52264428.84000003,60497866.259999916,2016-02-25,25,3,56,8,0,0,0,0,0,0,1,2016,2,103.56,102.55,101.58,101.33,101.12300000000013,100.74900000000005,104.8012,1951.7,1929.8,1917.83,16697.2891,16484.9902,16413.4297,94.79
2016-02-26,95.3,97.48,94.25,94.79,16975151.0,3.4924413116712025,96.87588262334239,82.90611737665759,94.53,91.61,89.12,89.23,91.08,92.39600000000019,91.29100000000048,89.89099999999999,102.53880000000012,224.05359999999996,92.86767908909691,92.86767908909691,92.86767908909691,92.86767908909691,92.86767908909691,-2.4320816167525976,-4.01376813655502,5.049888296832719,24.015076759278788,1333.3333333333333,9.774174869716285,50.63595158189207,-15.34512264689103,84.65487735310897,0.026827757032691902,4413539.260000086,6450557.380000164,2016-02-26,26,4,57,8,0,0,0,0,0,0,1,2016,2,103.43,103.56,102.55,101.63,101.81100000000015,100.82050000000004,104.63719999999999,1948.05,1951.7,1917.78,16639.9707,16697.2891,16391.9902,93.41
2016-02-29,94.81,97.2,93.34,93.41,13663080.0,3.5556278222283835,97.08075564445677,82.85824435554325,94.79,94.53,91.61,91.93,95.3,92.69200000000018,91.89200000000048,89.96950000000001,102.03500000000011,221.62009999999998,93.04845272606461,93.04845272606461,93.04845272606461,93.04845272606461,93.04845272606461,-2.11373305243157,-3.6337611197303303,4.964896275630381,22.444718588224664,1333.3333333333333,6.876430205949646,48.63442540964873,-25.549278091651008,74.450721908349,0.026877581354012133,-18855050.400000133,21451035.59999991,2016-02-29,29,0,60,9,1,0,0,0,0,0,1,2016,2,102.5,103.43,103.56,103.28,102.25900000000016,100.73900000000003,104.44099999999999,1932.23,1948.05,1945.5,16516.5,16639.9707,16620.6602,98.3
2016-03-01,94.58,99.16,93.61,98.3,17048790.0,3.918510726726142,98.01702145345229,82.34297854654773,93.41,94.79,94.53,89.12,94.81,94.52800000000018,92.81700000000048,90.18,101.54820000000011,219.17735000000002,94.79896848404309,94.79896848404309,94.79896848404309,94.79896848404309,94.79896848404309,-1.4501410655426383,-3.197037108892792,5.020975113085354,21.1500522061813,1333.3333333333335,10.387422796181921,55.36688764055053,-5.292633392824173,94.70736660717583,0.02618379121933479,83368583.10000001,71775405.89999989,2016-03-01,1,1,61,9,0,1,0,0,0,0,1,2016,3,105.79,102.5,103.43,101.58,102.81500000000014,100.80800000000002,104.2772,1978.35,1932.23,1921.27,16865.0801,16516.5,16431.7793,97.61
